A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[6.50346304909342929069910008429745034977392757350991230516262855978429827789045298785688e-49 +/- 4.88e-136],9.292367172578228365740700680522556101589e-137,1e-110,[1.015789353763431189957275725442608105559141033093265466151156401518779575455097783443987e-64 +/- 4.34e-152],1.45139405514281521243429798241458920857e-152,,,,,,6,160,0.41156939999200404,[3.778668610242226327531114790482481946519440481530536810538013717294651334824676188377395e-23 +/- 8.28e-111],5.399089012380533371645777775125004486536e-111,18,acb_coefficient_enclosure,-50.0,50,[3.778668610242226327531114790482481946519440481530536810538013717294651334824676188377395e-23 +/- 8.28e-111],5.399089006184386307886868538616155473278e-111,4.2617187096241886031954083648230448918418493834071380670539452499306159326562438e-3355
[1.38928662288455936661414041511471239857385153992752763308991461563704956958044316458637e-51 +/- 3.04e-138],1.451830627355054845936881125347997674058e-138,1e-110,[1.14208185797484918424038863727437169687253514047800097790284496264731621075585235560578e-68 +/- 4.96e-155],1.19349700003146953979791607060638944416e-155,,,,,,6,160,0.3927249999833293,[5.97334642719124605173722524162835083915416306620740087296913032904616249423695611022043e-24 +/- 7.51e-111],6.242259230133844565929503659743110146161e-111,19,acb_coefficient_enclosure,-50.0,50,[5.97334642719124605173722524162835083915416306620740087296913032904616249423695611022043e-24 +/- 7.51e-111],6.242259223937697502170594423234261132903e-111,1.455540851594722876783662549216486101521370097102130232132270531514764210845671e-3353
[2.9364138636133569441750353776636909853993742064677147927525760062435467145143331316238e-54 +/- 6.12e-140],2.166055683210099346843822708708700940644e-140,1e-110,[1.2069593652948144723999748325494248311614874561324089500695365817229675173661117506695e-72 +/- 3.68e-158],8.903176787084425963826989448919063060285e-159,,,,,,6,160,0.43638329999521375,[9.847765924032214207845226629412639255687887427039979429056936529474813271893794549313e-25 +/- 4.07e-110],7.264237989972198701897495875871649150795e-111,20,acb_coefficient_enclosure,-50.0,50,[9.847765924032214207845226629412639255687887427039979429056936529474813271893794549313e-25 +/- 4.07e-110],7.264237977579904574379677402853951124279e-111,4.9843398918024168756201517539023085037463502837350996241797751859676315903105416e-3352
[6.142135759891298021644754776816539510517409201400035335486458634965186940679623789783e-57 +/- 7.71e-142],3.10031092394519160144747004817578087286e-142,1e-110,[1.2021966123170027506166925436863830730819118369284754566965068999226990112050301870587e-76 +/- 6.17e-162],6.068220285694266388061711057578943552556e-162,,,,,,6,160,0.4595456999959424,[1.689093595047176071232413321969852419802260040827089301683481688590377721091984310354e-25 +/- 2.40e-110],8.525886599445132095026445348447805063617e-111,21,acb_coefficient_enclosure,-50.0,50,[1.689093595047176071232413321969852419802260040827089301683481688590377721091984310354e-25 +/- 2.40e-110],8.525886587052837967508626875430107037101e-111,1.7109036465814807693989172066883272910533983764634900105324065522065637737903161e-3350
[1.271720897327884639996466566176760010870701225721565806064522458662412721037241320409e-59 +/- 4.36e-144],4.277896798917342760889389428430086238788e-144,1e-110,[1.131423553294624333122586478563512871887633795776793718604895615249443699889127192395e-80 +/- 5.22e-165],3.805955529095613210735976472587218556549e-165,,,,,,6,160,0.4139731000177562,[3.00763107076924341847916645990898799395167769853595240842801953460061529109309595429e-26 +/- 2.96e-110],1.011726337319270188346130878954766254241e-110,22,acb_coefficient_enclosure,-50.0,50,[3.00763107076924341847916645990898799395167769853595240842801953460061529109309595429e-26 +/- 2.96e-110],1.011726336080040775594349031652996451589e-110,5.8855085442402938467322751910078458812236904150344056362314785395905793818386875e-3349
[2.60689422607402060094919316667787769641231150117887562713381236577168989603834058059e-62 +/- 7.57e-146],5.719267273269203411821026111873942665396e-146,1e-110,[1.00839104832888892769584102412294007670004768491378832184412848336521309625985449596e-84 +/- 6.24e-168],2.212309905338562294399729077091195573661e-168,,,,,,6,160,0.33433909999439493,[5.5487949282906873608647396298580305901027200054852768071797465451957597850137400886e-27 +/- 4.61e-110],1.217350546078407746147432497698231237117e-110,23,acb_coefficient_enclosure,-50.0,50,[5.5487949282906873608647396298580305901027200054852768071797465451957597850137400886e-27 +/- 4.61e-110],1.217350544839178333395650650396461434465e-110,2.0286220939721863897247416615814277292728464834799440703606372838588805528890795e-3347
[5.2917459019897026149158228139908781401276927464926456824423885774618545130995834532e-65 +/- 8.58e-148],7.446865223268265572692830508699362818677e-148,1e-110,[8.528905686930721239261321093088710597383559406291118639682390428392598447393475258e-89 +/- 1.39e-171],1.20023924270829429953441925432105760627e-171,,,,,,6,160,0.29049720003968105,[1.0587711529425886426699719427968980561196397178647726406787493384108336731474110584e-27 +/- 3.83e-110],1.489966861166217888949780126165134717587e-110,24,acb_coefficient_enclosure,-50.0,50,[1.0587711529425886426699719427968980561196397178647726406787493384108336731474110584e-27 +/- 3.83e-110],1.489966858687759063446216431561595112283e-110,7.0049562918386517783964548803995422814890943878531946266330577230392365214047399e-3346
[1.063896606399202280579135706274806653404297961310388487318295150995648798656752329e-67 +/- 3.40e-149],9.490919767511456947188337145055420011975e-150,1e-110,[6.858888529181013301615586937205937074440088725308302803442092541122688752886271474e-93 +/- 7.05e-175],6.118748778947086338739872704742914752593e-175,,,,,,6,160,0.34414150001248345,[2.086068749866741272352612957674672611845969141347759522704043457754480964617239271e-28 +/- 5.79e-110],1.860961949801771438611874955552482500416e-110,25,acb_coefficient_enclosure,-50.0,50,[2.086068749866741272352612957674672611845969141347759522704043457754480964617239271e-28 +/- 5.79e-110],1.860961947323312613108311260948942895113e-110,2.4228907644712513209983032174558416832444632353280461414471987889100418085799924e-3344
[2.11885902185725394630939334864198964673520137977621932491875597287102827949760723e-70 +/- 5.86e-151],1.189350341784732849772861293910096732475e-151,1e-110,[5.25391491289739633108116436704497727551612844065315630882371767920149967000794979e-97 +/- 5.65e-178],2.94910865637157260445989878442616354872e-178,,,,,,6,160,0.30103789997519925,[4.23771189377712543212871984755146891760592175233425020315787357669253396034130538e-29 +/- 3.90e-110],2.378697216921030591160679763590128568355e-110,26,acb_coefficient_enclosure,-50.0,50,[4.23771189377712543212871984755146891760592175233425020315787357669253396034130538e-29 +/- 3.90e-110],2.378697214442571765657116068986588963052e-110,8.3932593274890894817978956740545760951638386793628164447114282574317674727412566e-3343
[4.1810071729002695259252498527805017587003507518320227055126918620025706308835973e-73 +/- 3.23e-153],1.470786230228681336642707048307161049212e-153,1e-110,[3.8397073194220677708148637325155998023664549271212602219788445934770252340908344e-101 +/- 5.62e-181],1.350724453547355771162495315804432847727e-181,,,,,,6,160,0.26249940000707284,[8.8637223431593763924899287911593809736771592793777780539710390529182473289382948e-30 +/- 6.84e-110],3.118062257694882000387255550682139416294e-110,27,acb_coefficient_enclosure,-50.0,50,[8.8637223431593763924899287911593809736771592793777780539710390529182473289382948e-30 +/- 6.84e-110],3.118062252737964349380128161475060205687e-110,2.9116979630634877693218881720174783981041098545862279593653463845781476978164214e-3341
[8.175360508035818122344150501686526624128039511034934762815035215060731133955396e-76 +/- 1.49e-155],7.844290122177324382827869811661926095466e-156,1e-110,[2.6814276939472481962586884116235419488020209967326073150147851340251742883329383e-105 +/- 5.57e-185],2.572840267150197318930205511780833496018e-185,,,,,,6,160,0.31779860000824556,[1.9064913036973450697256417933362464374875716366622484749553263943721927865109697e-30 +/- 5.87e-110],1.829285793634964149506516681722498063671e-110,28,acb_coefficient_enclosure,-50.0,50,[1.9064913036973450697256417933362464374875716366622484749553263943721927865109697e-30 +/- 5.87e-110],1.829285791156505324002952987118958458367e-110,1.0114319240115273303960243123850188119730065810667949753584887441166197266099148e-3339
[1.58433906760097778048478994930667355462142420977214053483275824783537835045770482672e-78 +/- 6.91e-162],3.164035605081481306889910486866446601998e-162,1e-110,[1.79188160541162391804886132674770491387845736020241552390056767766252669070913591181e-109 +/- 7.03e-193],3.578512511588624033786989943063625848709e-193,,,,,,6,160,0.33110729994950816,[4.2119276119176484291067132782640092775925149884701473206228383998747104754047341929e-31 +/- 5.00e-114],8.41151311314205327206701646597859193102e-115,29,acb_coefficient_enclosure,-50.0,50,[4.2119276119176484291067132782640092775925149884701473206228383998747104754047341929e-31 +/- 5.00e-114],8.411513098014741104686866962783159769745e-115,3.5177259458841594609705794729051840714722194988967174397213879710632265745822799e-3338
[3.0434765474753814071148603931904748922719006530715861639726179319978628767512270e-81 +/- 9.25e-161],5.46292248815246372254087578553372378063e-161,1e-110,[1.1473868932573532231423422611058445381005952215568459370165388187096689850648392e-113 +/- 4.78e-193],2.059515009890324042943578129842177101657e-193,,,,,,6,160,0.3646571999997832,[9.547391552122817203331942083016753606899093964193019073894767349309440818356283e-32 +/- 4.66e-111],1.713719781169474812055005357736101585346e-111,30,acb_coefficient_enclosure,-50.0,50,[9.547391552122817203331942083016753606899093964193019073894767349309440818356283e-32 +/- 4.66e-111],1.713719778071401280175550739481677078717e-111,1.2248606408291729008363132459755099947224580681404307937652832869734906958053709e-3336
[5.7960921575093558039519336287225418738900359125796054796669896989208488475936849e-84 +/- 4.95e-164],2.224326445610141849691822304519563025972e-164,1e-110,[7.0487728158990848318555881543447163176360264412572467954626527056286311613274271e-118 +/- 4.88e-198],2.705059080452191013602168336269206248577e-198,,,,,,6,160,0.3508299000095576,[2.2182469203489358600205783811926901233404849152759469454060764158484418519679268e-32 +/- 4.38e-112],8.512813675214805594225865726474714051636e-113,31,acb_coefficient_enclosure,-50.0,50,[2.2182469203489358600205783811926901233404849152759469454060764158484418519679268e-32 +/- 4.38e-112],8.51281366553332580710257004442963746842e-113,4.2695142337474026829151490288289205530325681232323587668389874574504532825215786e-3335
[1.09447194901844144266867241977146696593646859488270307203841044731490901244456461e-86 +/- 1.84e-167],1.041649144777257150469079709906646868978e-167,1e-110,[4.15942107649753711990546340160822551362499255271457983653902527376239351024015100e-122 +/- 7.66e-203],3.958673761427056366356676656055728718505e-203,,,,,,6,160,0.4246236999752,[5.27776180066080300659868136275192666575225704936190609949483755716060939924173102e-33 +/- 8.87e-114],5.023039683124908915322988360897193238128e-114,32,acb_coefficient_enclosure,-50.0,50,[5.27776180066080300659868136275192666575225704936190609949483755716060939924173102e-33 +/- 8.87e-114],5.023039677073984048370928559619020373618e-114,1.4897320434060168130540858457513833560427483851524599512601267005380966222706062e-3333
[2.04944538012646832521582530137014050311427708440982723269220686918662984746276356e-89 +/- 1.95e-170],1.78647567200213659070971238732409277732e-170,1e-110,[2.36021008339769572147208683300494334277833062667030291206056676679310279689357265e-126 +/- 5.76e-207],2.057365333908501125372077148146294801122e-207,,,,,,6,160,0.3312737999949604,[1.28476841405708549079609897496163905212552958551086078611112565697012572229116290e-33 +/- 5.96e-114],1.119916403379309074305540455732790189212e-114,33,acb_coefficient_enclosure,-50.0,50,[1.28476841405708549079609897496163905212552958551086078611112565697012572229116290e-33 +/- 5.96e-114],1.119916401866577857567525505413246973085e-114,5.202944748612058720218747580683935900209001822771278038729397730237531486736147e-3332
[3.8061567985658743377435037142720674717810789198926850999829285796954544486319268e-92 +/- 3.43e-172],1.167870446454754537317744842467017153431e-172,1e-110,[1.28920526816375021649441222139438653442808883093056863432609125336076780319169995e-130 +/- 8.05e-211],3.955761176587803791934559504747155483396e-211,,,,,,6,160,0.3528641000157222,[3.1972748865429059232170636043501985113264627022182274745181022871509205084582684e-34 +/- 4.10e-114],9.810428278664784397902756640367365112234e-115,34,acb_coefficient_enclosure,-50.0,50,[3.1972748865429059232170636043501985113264627022182274745181022871509205084582684e-34 +/- 4.10e-114],9.810428263537472230522607137171932950959e-115,1.818768512123519656980814371682558462507842376307872844842798163091728397972114e-3330
[7.011483468827230926298674083571008452535875498972583102251462318619591559003356e-95 +/- 1.85e-174],9.009495055366592685710264967772853508883e-175,1e-110,[6.785428304748631577612645141260646968519766796363496526831793692907351940853699e-135 +/- 4.08e-214],8.719022565287582110091408643809736023845e-215,,,,,,6,160,0.28316170000471175,[8.127973925987378762772536007988248795710132129628562421698365117286524973595993e-35 +/- 4.65e-114],1.044414363678587971507035410626453482082e-114,35,acb_coefficient_enclosure,-50.0,50,[8.127973925987378762772536007988248795710132129628562421698365117286524973595993e-35 +/- 4.65e-114],1.044414362165856754769020460306910265954e-114,6.3631281466405955323103421116330636913654654404912058402669163903096525923418749e-3329
[1.281322690292644360601958211542325109208240383649272578564866056852203351614536e-97 +/- 1.14e-176],6.911054996159129324537049451368039169691e-177,1e-110,[3.444477623697601747032259725331306632388533384181615716287915353744366084724584e-139 +/- 3.08e-218],1.857843803337610166944977013374692704439e-218,,,,,,6,160,0.3133640000014566,[2.109207216784262917568438855405982112570376185588105923497842920737795198471510e-35 +/- 2.16e-114],1.137640587946376605837620540703240293272e-114,36,acb_coefficient_enclosure,-50.0,50,[2.109207216784262917568438855405982112570376185588105923497842920737795198471510e-35 +/- 2.16e-114],1.137640586433645389099605590383697077144e-114,2.2279665127141592028198951284019329856342643377939071407838682594015715104144976e-3327
